
4/3/25 19:46:30, Microphone: 520, Temp =  73.80, AccX =  -0.47, AccY =  0.08, AccZ =  0.86, GyroX =  0.14, GyroY =  11.20, GyroZ =  -11.13

4/3/25 19:46:32, Microphone: 504, Temp =  73.66, AccX =  -0.37, AccY =  0.06, AccZ =  0.94, GyroX =  -2.73, GyroY =  -4.76, GyroZ =  0.07

4/3/25 19:46:33, Microphone: -224, Temp =  73.65, AccX =  -0.34, AccY =  0.04, AccZ =  0.96, GyroX =  -1.54, GyroY =  -4.06, GyroZ =  -4.13

4/3/25 19:46:34, Microphone: 266, Temp =  73.69, AccX =  -0.39, AccY =  -0.02, AccZ =  1.00, GyroX =  0.63, GyroY =  0.14, GyroZ =  1.68

4/3/25 19:46:35, Microphone: 460, Temp =  73.78, AccX =  -0.21, AccY =  0.20, AccZ =  0.99, GyroX =  2.31, GyroY =  -8.12, GyroZ =  -8.26

4/3/25 19:46:36, Microphone: -370, Temp =  73.72, AccX =  -0.22, AccY =  0.24, AccZ =  1.08, GyroX =  18.97, GyroY =  -1.19, GyroZ =  -25.62

4/3/25 19:46:38, Microphone: 104, Temp =  73.81, AccX =  -0.30, AccY =  0.34, AccZ =  0.95, GyroX =  9.38, GyroY =  -0.91, GyroZ =  -25.62

4/3/25 19:46:39, Microphone: 12, Temp =  73.83, AccX =  -0.52, AccY =  0.30, AccZ =  0.81, GyroX =  -2.24, GyroY =  -0.42, GyroZ =  -0.70

4/3/25 19:46:40, Microphone: -31, Temp =  73.73, AccX =  -0.51, AccY =  0.30, AccZ =  0.85, GyroX =  -0.35, GyroY =  -7.91, GyroZ =  2.73

4/3/25 19:46:42, Microphone: 284, Temp =  73.89, AccX =  -0.55, AccY =  0.28, AccZ =  0.83, GyroX =  1.40, GyroY =  -0.70, GyroZ =  -0.84

4/3/25 19:46:43, Microphone: 159, Temp =  73.89, AccX =  -0.51, AccY =  0.21, AccZ =  0.84, GyroX =  1.12, GyroY =  -0.42, GyroZ =  1.26

4/3/25 19:46:44, Microphone: -170, Temp =  73.89, AccX =  -0.46, AccY =  0.15, AccZ =  0.89, GyroX =  -1.40, GyroY =  -4.97, GyroZ =  5.25

4/3/25 19:46:45, Microphone: -199, Temp =  73.90, AccX =  -0.46, AccY =  0.09, AccZ =  0.97, GyroX =  3.99, GyroY =  -2.52, GyroZ =  3.36

4/3/25 19:46:47, Microphone: 221, Temp =  73.96, AccX =  -0.39, AccY =  0.12, AccZ =  0.95, GyroX =  -3.78, GyroY =  -4.97, GyroZ =  1.89

4/3/25 19:46:48, Microphone: 64, Temp =  73.90, AccX =  -0.42, AccY =  0.08, AccZ =  0.95, GyroX =  0.07, GyroY =  -4.69, GyroZ =  4.06

4/3/25 19:46:49, Microphone: -498, Temp =  73.97, AccX =  -0.27, AccY =  0.10, AccZ =  0.86, GyroX =  -13.16, GyroY =  0.91, GyroZ =  -2.52

4/3/25 19:46:50, Microphone: -158, Temp =  73.91, AccX =  -0.43, AccY =  0.02, AccZ =  0.80, GyroX =  -3.01, GyroY =  -3.71, GyroZ =  3.01

4/3/25 19:46:52, Microphone: 38, Temp =  74.00, AccX =  -0.31, AccY =  0.13, AccZ =  0.94, GyroX =  0.42, GyroY =  -5.46, GyroZ =  -1.47

4/3/25 19:46:53, Microphone: 88, Temp =  73.88, AccX =  -0.25, AccY =  0.17, AccZ =  0.93, GyroX =  11.13, GyroY =  -8.26, GyroZ =  -13.23

4/3/25 19:46:54, Microphone: 59, Temp =  74.01, AccX =  -0.24, AccY =  0.31, AccZ =  1.02, GyroX =  6.23, GyroY =  5.74, GyroZ =  -28.63

4/3/25 19:46:55, Microphone: -128, Temp =  73.97, AccX =  -0.29, AccY =  0.32, AccZ =  0.94, GyroX =  1.54, GyroY =  -5.53, GyroZ =  2.87

4/3/25 19:46:57, Microphone: -271, Temp =  73.97, AccX =  -0.39, AccY =  0.30, AccZ =  0.93, GyroX =  -5.67, GyroY =  -30.94, GyroZ =  7.77

4/3/25 19:46:58, Microphone: 124, Temp =  74.08, AccX =  -0.42, AccY =  0.26, AccZ =  0.83, GyroX =  5.53, GyroY =  11.13, GyroZ =  10.29

4/3/25 19:46:59, Microphone: -249, Temp =  74.05, AccX =  -0.38, AccY =  0.18, AccZ =  0.97, GyroX =  -16.80, GyroY =  -21.63, GyroZ =  -3.36

4/3/25 19:47:1, Microphone: 444, Temp =  74.14, AccX =  -0.12, AccY =  0.20, AccZ =  0.96, GyroX =  1.75, GyroY =  -2.24, GyroZ =  31.43

4/3/25 19:47:2, Microphone: 49, Temp =  74.10, AccX =  -0.02, AccY =  0.17, AccZ =  0.94, GyroX =  -2.17, GyroY =  8.40, GyroZ =  13.16

4/3/25 19:47:3, Microphone: 695, Temp =  74.18, AccX =  -0.19, AccY =  -0.06, AccZ =  0.99, GyroX =  10.08, GyroY =  -6.30, GyroZ =  -14.98

4/3/25 19:47:4, Microphone: -55, Temp =  74.13, AccX =  -0.23, AccY =  -0.04, AccZ =  1.06, GyroX =  -28.28, GyroY =  -4.69, GyroZ =  -15.33

4/3/25 19:47:6, Microphone: 892, Temp =  74.15, AccX =  -0.09, AccY =  0.02, AccZ =  0.96, GyroX =  3.01, GyroY =  -1.26, GyroZ =  -6.44

4/3/25 19:47:7, Microphone: -84, Temp =  74.30, AccX =  -0.11, AccY =  -0.15, AccZ =  1.05, GyroX =  -3.29, GyroY =  7.63, GyroZ =  1.05

4/3/25 19:47:8, Microphone: -291, Temp =  74.25, AccX =  -0.05, AccY =  -0.24, AccZ =  1.01, GyroX =  3.57, GyroY =  10.22, GyroZ =  0.14

4/3/25 19:47:10, Microphone: -130, Temp =  74.27, AccX =  0.01, AccY =  -0.11, AccZ =  1.00, GyroX =  16.73, GyroY =  6.93, GyroZ =  0.77

4/3/25 19:47:11, Microphone: -725, Temp =  74.26, AccX =  -0.12, AccY =  -0.12, AccZ =  0.99, GyroX =  -7.21, GyroY =  -6.86, GyroZ =  -0.84

4/3/25 19:47:12, Microphone: 390, Temp =  74.23, AccX =  0.03, AccY =  -0.12, AccZ =  0.98, GyroX =  26.88, GyroY =  6.44, GyroZ =  20.58

4/3/25 19:47:13, Microphone: 265, Temp =  74.31, AccX =  -0.00, AccY =  -0.17, AccZ =  1.02, GyroX =  -5.74, GyroY =  -10.22, GyroZ =  -16.80

4/3/25 19:47:15, Microphone: -179, Temp =  74.26, AccX =  -0.05, AccY =  -0.33, AccZ =  1.02, GyroX =  6.86, GyroY =  19.60, GyroZ =  -13.51

4/3/25 19:47:16, Microphone: 66, Temp =  74.33, AccX =  -0.01, AccY =  -0.19, AccZ =  1.03, GyroX =  -2.38, GyroY =  -5.81, GyroZ =  10.57

4/3/25 19:47:17, Microphone: 6, Temp =  74.31, AccX =  -0.12, AccY =  0.03, AccZ =  0.97, GyroX =  -0.35, GyroY =  -3.99, GyroZ =  -6.65

4/3/25 19:47:18, Microphone: -538, Temp =  74.35, AccX =  0.01, AccY =  -0.22, AccZ =  0.99, GyroX =  7.49, GyroY =  -6.30, GyroZ =  15.82

4/3/25 19:47:20, Microphone: 2, Temp =  74.39, AccX =  0.02, AccY =  -0.28, AccZ =  0.98, GyroX =  5.32, GyroY =  7.21, GyroZ =  -8.47

4/3/25 19:47:21, Microphone: -42, Temp =  74.41, AccX =  0.02, AccY =  -0.28, AccZ =  1.02, GyroX =  -2.38, GyroY =  2.59, GyroZ =  -2.73

4/3/25 19:47:22, Microphone: -36, Temp =  74.41, AccX =  -0.04, AccY =  -0.23, AccZ =  0.95, GyroX =  11.34, GyroY =  -18.69, GyroZ =  -2.94

4/3/25 19:47:23, Microphone: 2, Temp =  74.29, AccX =  -0.06, AccY =  -0.09, AccZ =  1.09, GyroX =  1.75, GyroY =  9.24, GyroZ =  -0.21

4/3/25 19:47:25, Microphone: -140, Temp =  74.42, AccX =  -0.04, AccY =  -0.14, AccZ =  1.11, GyroX =  -12.11, GyroY =  19.53, GyroZ =  1.40

4/3/25 19:47:26, Microphone: -6, Temp =  74.58, AccX =  -0.09, AccY =  -0.18, AccZ =  1.00, GyroX =  -8.26, GyroY =  6.93, GyroZ =  12.11

4/3/25 19:47:27, Microphone: -29, Temp =  74.57, AccX =  -0.15, AccY =  -0.16, AccZ =  0.98, GyroX =  -0.56, GyroY =  1.54, GyroZ =  -8.61

4/3/25 19:47:29, Microphone: -13, Temp =  74.57, AccX =  -0.09, AccY =  -0.24, AccZ =  0.97, GyroX =  9.87, GyroY =  -7.49, GyroZ =  15.47

4/3/25 19:47:30, Microphone: -82, Temp =  74.48, AccX =  -0.05, AccY =  -0.28, AccZ =  0.98, GyroX =  6.44, GyroY =  -3.99, GyroZ =  14.14

4/3/25 19:47:31, Microphone: 20, Temp =  74.56, AccX =  -0.18, AccY =  -0.00, AccZ =  1.03, GyroX =  -1.40, GyroY =  3.78, GyroZ =  2.10

4/3/25 19:47:32, Microphone: -20, Temp =  74.55, AccX =  -0.19, AccY =  -0.13, AccZ =  1.01, GyroX =  -4.48, GyroY =  -0.98, GyroZ =  -4.06

4/3/25 19:47:34, Microphone: 57, Temp =  74.64, AccX =  -0.19, AccY =  -0.16, AccZ =  0.96, GyroX =  -0.70, GyroY =  1.33, GyroZ =  -5.25

4/3/25 19:47:35, Microphone: -16, Temp =  74.53, AccX =  -0.19, AccY =  -0.21, AccZ =  0.97, GyroX =  -6.30, GyroY =  1.75, GyroZ =  -13.09

4/3/25 19:47:36, Microphone: -8, Temp =  74.59, AccX =  -0.20, AccY =  -0.28, AccZ =  1.00, GyroX =  0.28, GyroY =  -0.77, GyroZ =  -11.48

4/3/25 19:47:37, Microphone: 7, Temp =  74.55, AccX =  -0.18, AccY =  -0.26, AccZ =  0.99, GyroX =  0.63, GyroY =  1.82, GyroZ =  -9.38

4/3/25 19:47:39, Microphone: -29, Temp =  74.62, AccX =  -0.13, AccY =  -0.23, AccZ =  0.99, GyroX =  -0.21, GyroY =  -1.12, GyroZ =  -4.34

4/3/25 19:47:40, Microphone: -38, Temp =  74.62, AccX =  -0.19, AccY =  -0.31, AccZ =  1.01, GyroX =  17.36, GyroY =  -7.91, GyroZ =  17.64

4/3/25 19:47:41, Microphone: 32, Temp =  74.74, AccX =  -0.17, AccY =  -0.26, AccZ =  1.00, GyroX =  0.21, GyroY =  2.17, GyroZ =  -5.81

4/3/25 19:47:43, Microphone: -9, Temp =  74.71, AccX =  -0.20, AccY =  -0.18, AccZ =  0.99, GyroX =  2.45, GyroY =  -0.70, GyroZ =  -0.91

4/3/25 19:47:44, Microphone: -25, Temp =  74.65, AccX =  -0.15, AccY =  -0.20, AccZ =  1.00, GyroX =  -1.12, GyroY =  -0.28, GyroZ =  -0.98

4/3/25 19:47:45, Microphone: -6, Temp =  74.69, AccX =  -0.08, AccY =  -0.23, AccZ =  1.00, GyroX =  -0.84, GyroY =  -1.96, GyroZ =  -0.56

4/3/25 19:47:46, Microphone: 19, Temp =  74.71, AccX =  -0.12, AccY =  -0.22, AccZ =  1.00, GyroX =  1.40, GyroY =  -0.63, GyroZ =  -2.94

4/3/25 19:47:48, Microphone: -9, Temp =  74.75, AccX =  -0.12, AccY =  -0.18, AccZ =  1.01, GyroX =  -4.27, GyroY =  -2.24, GyroZ =  -2.52

4/3/25 19:47:49, Microphone: 16, Temp =  74.80, AccX =  -0.06, AccY =  -0.19, AccZ =  1.00, GyroX =  -3.78, GyroY =  -1.40, GyroZ =  1.54

4/3/25 19:47:50, Microphone: 35, Temp =  74.84, AccX =  -0.04, AccY =  -0.14, AccZ =  1.04, GyroX =  1.33, GyroY =  -1.05, GyroZ =  3.50

4/3/25 19:47:51, Microphone: -19, Temp =  74.75, AccX =  -0.08, AccY =  -0.13, AccZ =  1.00, GyroX =  -3.08, GyroY =  -4.13, GyroZ =  5.88

4/3/25 19:47:53, Microphone: -4, Temp =  74.90, AccX =  0.06, AccY =  -0.23, AccZ =  0.93, GyroX =  -3.78, GyroY =  -17.36, GyroZ =  -30.94

4/3/25 19:47:54, Microphone: 17, Temp =  74.87, AccX =  -0.10, AccY =  -0.07, AccZ =  0.99, GyroX =  -17.92, GyroY =  36.82, GyroZ =  -38.43

4/3/25 19:47:55, Microphone: -43, Temp =  74.94, AccX =  0.11, AccY =  -0.33, AccZ =  0.99, GyroX =  -6.79, GyroY =  10.15, GyroZ =  -59.08

4/3/25 19:47:56, Microphone: 53, Temp =  74.65, AccX =  0.28, AccY =  -0.19, AccZ =  1.15, GyroX =  -46.55, GyroY =  33.46, GyroZ =  -137.62

4/3/25 19:47:58, Microphone: -27, Temp =  74.42, AccX =  0.50, AccY =  -0.42, AccZ =  1.00, GyroX =  -27.86, GyroY =  -18.48, GyroZ =  22.26

4/3/25 19:47:59, Microphone: -46, Temp =  74.34, AccX =  0.31, AccY =  -0.54, AccZ =  0.77, GyroX =  17.29, GyroY =  13.51, GyroZ =  1.33

4/3/25 19:48:0, Microphone: 32, Temp =  74.23, AccX =  0.26, AccY =  -0.37, AccZ =  0.94, GyroX =  1.33, GyroY =  -1.89, GyroZ =  14.84

4/3/25 19:48:1, Microphone: -31, Temp =  74.24, AccX =  0.29, AccY =  -0.36, AccZ =  0.89, GyroX =  24.71, GyroY =  2.87, GyroZ =  -24.36

4/3/25 19:48:3, Microphone: 17, Temp =  74.13, AccX =  -0.00, AccY =  -0.28, AccZ =  0.83, GyroX =  10.15, GyroY =  -1.26, GyroZ =  59.57

4/3/25 19:48:4, Microphone: -43, Temp =  74.17, AccX =  0.04, AccY =  -0.33, AccZ =  1.01, GyroX =  -6.51, GyroY =  -49.98, GyroZ =  53.34

4/3/25 19:48:5, Microphone: -19, Temp =  74.12, AccX =  0.06, AccY =  -0.39, AccZ =  0.95, GyroX =  -10.29, GyroY =  -11.76, GyroZ =  47.88

4/3/25 19:48:7, Microphone: 425, Temp =  74.15, AccX =  0.02, AccY =  -0.31, AccZ =  0.96, GyroX =  9.24, GyroY =  -8.19, GyroZ =  28.00

4/3/25 19:48:8, Microphone: -63, Temp =  74.00, AccX =  -0.00, AccY =  -0.27, AccZ =  0.99, GyroX =  15.54, GyroY =  9.10, GyroZ =  -31.85

4/3/25 19:48:9, Microphone: 43, Temp =  73.79, AccX =  -0.05, AccY =  -0.22, AccZ =  1.00, GyroX =  -5.32, GyroY =  0.00, GyroZ =  6.72

4/3/25 19:48:10, Microphone: 50, Temp =  73.84, AccX =  -0.08, AccY =  -0.18, AccZ =  0.97, GyroX =  5.60, GyroY =  -6.23, GyroZ =  15.61

4/3/25 19:48:12, Microphone: -107, Temp =  73.81, AccX =  -0.04, AccY =  -0.17, AccZ =  0.99, GyroX =  -2.17, GyroY =  -6.93, GyroZ =  3.78

4/3/25 19:48:13, Microphone: 19, Temp =  73.79, AccX =  0.03, AccY =  -0.37, AccZ =  0.92, GyroX =  -9.31, GyroY =  9.66, GyroZ =  -0.42

4/3/25 19:48:14, Microphone: 97, Temp =  73.63, AccX =  0.14, AccY =  -0.32, AccZ =  0.86, GyroX =  14.49, GyroY =  36.33, GyroZ =  6.65

4/3/25 19:48:15, Microphone: -229, Temp =  73.38, AccX =  -0.09, AccY =  -0.43, AccZ =  0.92, GyroX =  14.56, GyroY =  16.03, GyroZ =  1.54

4/3/25 19:48:17, Microphone: 78, Temp =  73.15, AccX =  -0.01, AccY =  -0.41, AccZ =  0.72, GyroX =  -17.92, GyroY =  28.70, GyroZ =  -27.30

4/3/25 19:48:18, Microphone: 128, Temp =  72.75, AccX =  0.00, AccY =  -0.41, AccZ =  0.70, GyroX =  29.89, GyroY =  -43.96, GyroZ =  49.91

4/3/25 19:48:19, Microphone: -23, Temp =  72.44, AccX =  -0.12, AccY =  -0.33, AccZ =  0.75, GyroX =  26.04, GyroY =  3.99, GyroZ =  2.87

4/3/25 19:48:21, Microphone: 111, Temp =  72.08, AccX =  -0.19, AccY =  -0.18, AccZ =  0.88, GyroX =  -34.86, GyroY =  -48.51, GyroZ =  72.03

4/3/25 19:48:22, Microphone: -294, Temp =  71.51, AccX =  -0.11, AccY =  -0.25, AccZ =  0.96, GyroX =  -14.63, GyroY =  -28.56, GyroZ =  25.90

4/3/25 19:48:23, Microphone: -168, Temp =  70.87, AccX =  -0.03, AccY =  -0.26, AccZ =  1.18, GyroX =  -9.94, GyroY =  -9.73, GyroZ =  9.73

4/3/25 19:48:24, Microphone: 44, Temp =  70.40, AccX =  -0.08, AccY =  -0.47, AccZ =  1.13, GyroX =  10.29, GyroY =  0.84, GyroZ =  10.15

4/3/25 19:48:26, Microphone: -6, Temp =  69.99, AccX =  -0.08, AccY =  -0.38, AccZ =  0.99, GyroX =  12.88, GyroY =  -4.69, GyroZ =  16.94

4/3/25 19:48:27, Microphone: -6, Temp =  69.65, AccX =  -0.01, AccY =  -0.41, AccZ =  1.06, GyroX =  -22.96, GyroY =  -12.67, GyroZ =  -68.95

4/3/25 19:48:28, Microphone: -15, Temp =  69.48, AccX =  0.18, AccY =  -0.60, AccZ =  1.18, GyroX =  -21.91, GyroY =  15.05, GyroZ =  -21.14

4/3/25 19:48:30, Microphone: 40, Temp =  69.34, AccX =  -0.15, AccY =  -0.47, AccZ =  1.01, GyroX =  -4.20, GyroY =  74.55, GyroZ =  111.72

4/3/25 19:48:31, Microphone: 2, Temp =  69.22, AccX =  -0.08, AccY =  -0.27, AccZ =  0.96, GyroX =  -16.31, GyroY =  -11.83, GyroZ =  12.32

4/3/25 19:48:32, Microphone: 10, Temp =  69.16, AccX =  0.29, AccY =  -0.46, AccZ =  0.87, GyroX =  -22.89, GyroY =  -38.50, GyroZ =  -8.61

4/3/25 19:48:33, Microphone: 22, Temp =  69.13, AccX =  0.11, AccY =  -0.45, AccZ =  0.90, GyroX =  -3.36, GyroY =  2.38, GyroZ =  -11.55

4/3/25 19:48:35, Microphone: -38, Temp =  69.17, AccX =  0.04, AccY =  -0.37, AccZ =  0.82, GyroX =  4.97, GyroY =  12.53, GyroZ =  -17.36

4/3/25 19:48:36, Microphone: 0, Temp =  69.15, AccX =  0.03, AccY =  -0.35, AccZ =  0.96, GyroX =  -0.84, GyroY =  0.70, GyroZ =  -3.08

4/3/25 19:48:37, Microphone: 204, Temp =  69.17, AccX =  0.02, AccY =  -0.33, AccZ =  0.94, GyroX =  -1.40, GyroY =  -0.63, GyroZ =  0.70

4/3/25 19:48:38, Microphone: 2, Temp =  69.13, AccX =  0.04, AccY =  -0.25, AccZ =  0.97, GyroX =  -6.44, GyroY =  13.51, GyroZ =  -25.69

4/3/25 19:48:40, Microphone: -94, Temp =  69.28, AccX =  0.07, AccY =  -0.31, AccZ =  0.79, GyroX =  15.75, GyroY =  21.42, GyroZ =  -44.31

4/3/25 19:48:41, Microphone: 74, Temp =  69.28, AccX =  0.03, AccY =  -0.47, AccZ =  0.92, GyroX =  2.38, GyroY =  10.36, GyroZ =  -24.01

4/3/25 19:48:42, Microphone: 11, Temp =  69.29, AccX =  0.14, AccY =  -0.38, AccZ =  0.90, GyroX =  -0.42, GyroY =  4.13, GyroZ =  13.79

4/3/25 19:48:44, Microphone: -29, Temp =  69.34, AccX =  0.09, AccY =  -0.53, AccZ =  1.03, GyroX =  -13.09, GyroY =  -53.69, GyroZ =  101.50

4/3/25 19:48:45, Microphone: 13, Temp =  69.44, AccX =  -0.05, AccY =  -0.24, AccZ =  1.01, GyroX =  -8.33, GyroY =  -0.63, GyroZ =  -68.32

4/3/25 19:48:46, Microphone: -6, Temp =  69.37, AccX =  -0.01, AccY =  -0.35, AccZ =  0.96, GyroX =  0.63, GyroY =  -1.05, GyroZ =  -33.32

4/3/25 19:48:47, Microphone: -18, Temp =  69.52, AccX =  0.06, AccY =  -0.25, AccZ =  0.98, GyroX =  0.28, GyroY =  11.34, GyroZ =  -38.15

4/3/25 19:48:49, Microphone: -29, Temp =  69.66, AccX =  -0.10, AccY =  -0.37, AccZ =  0.91, GyroX =  -7.63, GyroY =  -6.58, GyroZ =  2.94

4/3/25 19:48:50, Microphone: 32, Temp =  69.55, AccX =  -0.01, AccY =  -0.32, AccZ =  0.90, GyroX =  -7.63, GyroY =  6.44, GyroZ =  -18.27

4/3/25 19:48:51, Microphone: 43, Temp =  69.70, AccX =  0.07, AccY =  -0.43, AccZ =  0.90, GyroX =  -17.99, GyroY =  20.86, GyroZ =  -57.89

4/3/25 19:48:52, Microphone: -65, Temp =  69.71, AccX =  0.03, AccY =  -0.45, AccZ =  0.84, GyroX =  -8.82, GyroY =  33.25, GyroZ =  -55.72

4/3/25 19:48:54, Microphone: -32, Temp =  69.79, AccX =  -0.01, AccY =  -0.55, AccZ =  0.70, GyroX =  3.78, GyroY =  -61.88, GyroZ =  76.51

4/3/25 19:48:55, Microphone: 0, Temp =  69.76, AccX =  -0.07, AccY =  -0.45, AccZ =  0.60, GyroX =  27.44, GyroY =  9.45, GyroZ =  12.81

4/3/25 19:48:56, Microphone: -54, Temp =  69.78, AccX =  0.21, AccY =  -0.83, AccZ =  0.96, GyroX =  1.33, GyroY =  51.94, GyroZ =  -49.14

4/3/25 19:48:58, Microphone: 33, Temp =  69.86, AccX =  -0.23, AccY =  -0.56, AccZ =  0.84, GyroX =  -13.44, GyroY =  -8.33, GyroZ =  -3.71

4/3/25 19:48:59, Microphone: 10, Temp =  69.79, AccX =  -0.20, AccY =  -0.44, AccZ =  0.94, GyroX =  2.24, GyroY =  3.85, GyroZ =  9.38

4/3/25 19:49:0, Microphone: 53, Temp =  69.82, AccX =  -0.09, AccY =  -0.34, AccZ =  0.99, GyroX =  -5.04, GyroY =  13.65, GyroZ =  -25.97

4/3/25 19:49:1, Microphone: 43, Temp =  69.90, AccX =  -0.19, AccY =  -0.30, AccZ =  0.99, GyroX =  -40.39, GyroY =  -20.02, GyroZ =  11.06

4/3/25 19:49:3, Microphone: -26, Temp =  69.93, AccX =  -0.04, AccY =  -0.53, AccZ =  0.85, GyroX =  8.68, GyroY =  18.06, GyroZ =  14.49

4/3/25 19:49:4, Microphone: -100, Temp =  69.96, AccX =  0.06, AccY =  -0.63, AccZ =  1.10, GyroX =  -10.36, GyroY =  24.71, GyroZ =  -46.48

4/3/25 19:49:5, Microphone: -3, Temp =  70.05, AccX =  0.29, AccY =  -0.35, AccZ =  1.01, GyroX =  -13.16, GyroY =  10.71, GyroZ =  -15.82

4/3/25 19:49:6, Microphone: 30, Temp =  70.09, AccX =  0.11, AccY =  -0.32, AccZ =  0.92, GyroX =  -15.61, GyroY =  -16.45, GyroZ =  1.61

4/3/25 19:49:8, Microphone: 49, Temp =  70.03, AccX =  0.08, AccY =  -0.64, AccZ =  0.88, GyroX =  -12.18, GyroY =  -35.42, GyroZ =  11.76

4/3/25 19:49:9, Microphone: -9, Temp =  70.07, AccX =  -0.09, AccY =  -0.52, AccZ =  0.88, GyroX =  7.63, GyroY =  -20.23, GyroZ =  65.10

4/3/25 19:49:10, Microphone: -7, Temp =  70.15, AccX =  -0.09, AccY =  -0.42, AccZ =  0.83, GyroX =  11.55, GyroY =  -14.00, GyroZ =  16.10

4/3/25 19:49:11, Microphone: 1, Temp =  70.10, AccX =  -0.23, AccY =  -0.53, AccZ =  0.70, GyroX =  -52.85, GyroY =  -48.09, GyroZ =  28.70

4/3/25 19:49:13, Microphone: 27, Temp =  70.31, AccX =  -0.19, AccY =  -0.74, AccZ =  0.71, GyroX =  -56.77, GyroY =  -31.92, GyroZ =  124.81

4/3/25 19:49:14, Microphone: -5, Temp =  70.15, AccX =  -0.04, AccY =  -0.10, AccZ =  1.02, GyroX =  -0.56, GyroY =  -1.12, GyroZ =  1.26

4/3/25 19:49:15, Microphone: 50, Temp =  70.34, AccX =  -0.04, AccY =  -0.09, AccZ =  1.01, GyroX =  -0.42, GyroY =  -1.47, GyroZ =  1.26

4/3/25 19:49:16, Microphone: 107, Temp =  70.27, AccX =  -0.04, AccY =  -0.10, AccZ =  1.02, GyroX =  -0.77, GyroY =  -1.19, GyroZ =  1.12

4/3/25 19:49:18, Microphone: 17, Temp =  70.28, AccX =  -0.01, AccY =  -0.10, AccZ =  1.02, GyroX =  1.96, GyroY =  -0.21, GyroZ =  1.33

4/3/25 19:49:19, Microphone: 60, Temp =  70.33, AccX =  -0.07, AccY =  0.21, AccZ =  0.92, GyroX =  -24.71, GyroY =  43.89, GyroZ =  70.63

4/3/25 19:49:20, Microphone: -7, Temp =  70.29, AccX =  0.15, AccY =  -0.06, AccZ =  1.08, GyroX =  -14.42, GyroY =  29.75, GyroZ =  -27.09

4/3/25 19:49:21, Microphone: 35, Temp =  70.29, AccX =  -0.02, AccY =  -0.04, AccZ =  1.02, GyroX =  -0.35, GyroY =  -1.33, GyroZ =  1.12

4/3/25 19:49:23, Microphone: 12, Temp =  70.31, AccX =  -0.02, AccY =  -0.04, AccZ =  1.02, GyroX =  -0.70, GyroY =  -1.47, GyroZ =  1.19

4/3/25 19:49:24, Microphone: -24, Temp =  70.31, AccX =  -0.01, AccY =  -0.04, AccZ =  1.02, GyroX =  -0.63, GyroY =  -1.33, GyroZ =  1.26

4/3/25 19:49:25, Microphone: 5, Temp =  70.26, AccX =  -0.02, AccY =  -0.04, AccZ =  1.02, GyroX =  -0.42, GyroY =  -1.05, GyroZ =  1.26

4/3/25 19:49:27, Microphone: -48, Temp =  70.36, AccX =  -0.01, AccY =  -0.05, AccZ =  1.02, GyroX =  -0.70, GyroY =  -1.33, GyroZ =  1.19

4/3/25 19:49:28, Microphone: -3, Temp =  70.38, AccX =  -0.01, AccY =  -0.05, AccZ =  1.02, GyroX =  -0.42, GyroY =  -1.33, GyroZ =  1.12

4/3/25 19:49:29, Microphone: -67, Temp =  70.42, AccX =  -0.01, AccY =  -0.05, AccZ =  1.02, GyroX =  -0.42, GyroY =  -1.19, GyroZ =  1.26

4/3/25 19:49:30, Microphone: -11, Temp =  70.36, AccX =  -0.02, AccY =  -0.04, AccZ =  1.02, GyroX =  -1.05, GyroY =  -1.12, GyroZ =  1.19

4/3/25 19:49:32, Microphone: 10, Temp =  70.43, AccX =  -0.02, AccY =  -0.04, AccZ =  1.02, GyroX =  -0.49, GyroY =  -1.33, GyroZ =  1.12

4/3/25 19:49:33, Microphone: 1, Temp =  70.45, AccX =  -0.01, AccY =  -0.05, AccZ =  1.02, GyroX =  -0.91, GyroY =  -1.47, GyroZ =  1.12

4/3/25 19:49:34, Microphone: -11, Temp =  70.49, AccX =  -0.01, AccY =  -0.04, AccZ =  1.02, GyroX =  -0.98, GyroY =  -1.12, GyroZ =  1.19

4/3/25 19:49:35, Microphone: 14, Temp =  70.55, AccX =  -0.01, AccY =  -0.05, AccZ =  1.02, GyroX =  -0.42, GyroY =  -1.26, GyroZ =  1.33

4/3/25 19:49:37, Microphone: -5, Temp =  70.53, AccX =  -0.02, AccY =  -0.05, AccZ =  1.02, GyroX =  -0.56, GyroY =  -1.33, GyroZ =  1.12

4/3/25 19:49:38, Microphone: -5, Temp =  70.59, AccX =  -0.01, AccY =  -0.04, AccZ =  1.02, GyroX =  -0.98, GyroY =  -1.19, GyroZ =  1.19

4/3/25 19:49:39, Microphone: -7, Temp =  70.55, AccX =  -0.01, AccY =  -0.04, AccZ =  1.02, GyroX =  -0.91, GyroY =  -1.19, GyroZ =  1.19

4/3/25 19:49:40, Microphone: 6, Temp =  70.58, AccX =  -0.02, AccY =  -0.04, AccZ =  1.02, GyroX =  -0.49, GyroY =  -1.47, GyroZ =  1.19

